Component 1,CAS-RN 1,Component 2,CAS-RN 2,Liquid Fraction 1 (mol/mol),Temperature (Â°C),Liquid Fraction 2 (mol/mol),Pressure EXP (bar),SMILES 1,SMILES 2
h2s,7783-06-4,cyclohexane,110-82-7,0.085,50,0.915,4.0,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.142,50,0.858,6.65,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.252,50,0.748,10.75,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.33,50,0.6699999999999999,14.2,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.414,50,0.5860000000000001,17.8,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.533,50,0.467,21.9,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.657,50,0.343,25.85,S,C1CCCCC1
h2s,7783-06-4,cyclohexane,110-82-7,0.776,50,0.224,30.35,S,C1CCCCC1
h2s,7783-06-4,DMSO,67-68-5,0.141,40,0.859,1.33,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.169,40,0.831,1.26,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.233,40,0.767,1.6,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.301,40,0.6990000000000001,1.82,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.405,40,0.595,2.22,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.445,40,0.5549999999999999,2.89,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.503,40,0.497,4.29,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.565,40,0.4350000000000001,8.43,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.601,40,0.399,11.23,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.627,40,0.373,13.46,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.65,40,0.35,15.35,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.23,50,0.77,2.02,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.299,50,0.7010000000000001,2.26,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.403,50,0.597,2.71,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.444,50,0.556,3.29,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.501,50,0.499,5.05,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.563,50,0.4370000000000001,9.99,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.598,50,0.402,12.92,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.624,50,0.376,15.98,S,CS(=O)C
h2s,7783-06-4,DMSO,67-68-5,0.646,50,0.354,18.58,S,CS(=O)C
h2s,7783-06-4,DMF,68-12-2,0.122,30,0.878,2.39,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.16,30,0.84,3.19,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.192,30,0.808,3.89,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.217,30,0.783,4.43,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.255,30,0.745,5.28,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.275,30,0.725,5.79,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.121,40,0.879,2.91,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.159,40,0.841,3.88,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.191,40,0.8089999999999999,4.74,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.216,40,0.784,5.4,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.253,40,0.747,6.45,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.273,40,0.727,7.06,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.12,50,0.88,3.48,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.158,50,0.842,4.64,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.19,50,0.81,5.66,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.214,50,0.786,6.44,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.252,50,0.748,7.68,S,CN(C)C=O
h2s,7783-06-4,DMF,68-12-2,0.271,50,0.729,8.46,S,CN(C)C=O
h2s,7783-06-4,m-xylene,108-38-3,0.0403,38,0.9597,1.46169,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.1334,38,0.8666,3.83349,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.3139,38,0.6860999999999999,7.7911,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.4651,38,0.5348999999999999,11.7211,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.6873,38,0.3127,17.5127,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.7514,38,0.2486,19.1674,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.8394,38,0.1606,21.3048,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.9501,38,0.04990000000000006,24.8211,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,m-xylene,108-38-3,0.9931,38,0.006900000000000017,26.269,S,CC1=CC(=CC=C1)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.124,30,0.876,1.21,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.182,30,0.8180000000000001,1.91,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.28,30,0.72,3.35,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.35,30,0.65,4.58,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.411,30,0.589,5.86,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.474,30,0.526,7.34,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.121,40,0.879,1.5,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.178,40,0.8220000000000001,2.38,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.276,40,0.724,4.15,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.346,40,0.654,5.64,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.406,40,0.594,7.19,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.47,40,0.53,9.03,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.119,50,0.881,1.83,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.175,50,0.825,2.88,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.271,50,0.729,5.0,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.34,50,0.6599999999999999,6.8,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.4,50,0.6,8.62,S,CC(=O)N(C)C
h2s,7783-06-4,"n,n-dimethylacetamide",127-19-5,0.464,50,0.536,10.83,S,CC(=O)N(C)C
h2s,7783-06-4,benzene,71-43-2,0.144,50,0.856,4.55,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.262,50,0.738,7.9,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.398,50,0.602,12.2,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.521,50,0.479,16.15,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.626,50,0.374,20.1,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.738,50,0.262,24.15,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.831,50,0.169,27.95,S,C1=CC=CC=C1
h2s,7783-06-4,benzene,71-43-2,0.936,50,0.06399999999999995,32.3,S,C1=CC=CC=C1
h2s,7783-06-4,n-hexane,110-54-3,0.095,50,0.905,4.3,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.199,50,0.8009999999999999,8.4,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.307,50,0.6930000000000001,12.05,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.421,50,0.579,16.0,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.539,50,0.461,20.0,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.656,50,0.344,23.8,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.788,50,0.212,27.9,S,CCCCCC
h2s,7783-06-4,n-hexane,110-54-3,0.914,50,0.08599999999999997,32.0,S,CCCCCC
h2s,7783-06-4,toluene,108-88-3,0.077,38,0.923,2.03395,S,CC1=CC=CC=C1
h2s,7783-06-4,toluene,108-88-3,0.226,38,0.774,5.46754,S,CC1=CC=CC=C1
h2s,7783-06-4,toluene,108-88-3,0.427,38,0.573,10.3421,S,CC1=CC=CC=C1
h2s,7783-06-4,toluene,108-88-3,0.643,38,0.357,15.8579,S,CC1=CC=CC=C1
h2s,7783-06-4,toluene,108-88-3,0.836,38,0.164,21.8564,S,CC1=CC=CC=C1
h2s,7783-06-4,toluene,108-88-3,0.954,38,0.04600000000000004,25.5106,S,CC1=CC=CC=C1
h2s,7783-06-4,n-heptane,142-82-5,0.1638,20,0.8362,3.979,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.266,20,0.734,6.241,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.3524,20,0.6476,7.896,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.467,20,0.5329999999999999,10.057,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.5906,20,0.4094,12.183,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.7164,20,0.2836,14.036,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.8767,20,0.1233,16.119,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.043,38,0.957,1.59958,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.166,38,0.834,5.64681,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.18,38,0.8200000000000001,6.06739,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.311,38,0.6890000000000001,10.2042,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.318,38,0.6819999999999999,10.2732,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.435,38,0.565,13.3758,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.538,38,0.462,16.1337,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.545,38,0.455,16.2716,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.675,38,0.325,20.2016,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.68,38,0.32,20.2706,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.819,38,0.181,22.8906,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.845,38,0.155,23.0974,S,CCCCCCC
h2s,7783-06-4,n-heptane,142-82-5,0.927,38,0.07299999999999995,24.2006,S,CCCCCCC
h2s,7783-06-4,propanol,71-23-8,0.0405,30,0.9595,1.63,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.0666,30,0.9334,2.68,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.1074,30,0.8926000000000001,4.31,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.1543,30,0.8457,6.5,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.0398,40,0.9601999999999999,1.88,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.0653,40,0.9347,3.08,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.1051,40,0.8949,5.0,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.1516,40,0.8484,7.36,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.0169,50,0.9831,0.98,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.039,50,0.961,2.15,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.0641,50,0.9359,3.48,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.1032,50,0.8968,5.64,S,CCCO
h2s,7783-06-4,propanol,71-23-8,0.1489,50,0.8511,8.32,S,CCCO
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.563,25,0.4370000000000001,9.42,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.799,25,0.201,15.0,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.968,25,0.03200000000000003,19.0,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.121,40,0.879,1.97,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.304,40,0.696,5.55,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.366,40,0.634,7.53,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.48,40,0.52,10.3,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.583,40,0.417,13.7,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.684,40,0.3159999999999999,17.6,S,C1COCCN1C=O
h2s,7783-06-4,4-formylmorpholine,4394-85-8,0.984,40,0.01600000000000001,27.81,S,C1COCCN1C=O
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.118,30,0.882,2.8,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.177,30,0.823,4.35,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.213,30,0.787,5.32,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.249,30,0.751,6.37,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.301,30,0.6990000000000001,7.95,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.113,40,0.887,3.27,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.17,40,0.83,5.09,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.206,40,0.794,6.23,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.241,40,0.759,7.44,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.292,40,0.708,9.32,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.107,50,0.893,3.74,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.162,50,0.838,5.82,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.196,50,0.804,7.15,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.23,50,0.77,8.56,S,C1CC(=O)OC1
h2s,7783-06-4,gamma-butyrolactone,96-48-0,0.28,50,0.72,10.71,S,C1CC(=O)OC1
h2s,7783-06-4,carbon-disulfide,75-15-0,0.1919,25,0.8081,7.1,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.2821,25,0.7179,8.69,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.6038,25,0.3962,13.79,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.7655,25,0.2345,16.05,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.9563,25,0.04369999999999996,19.34,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.2172,50,0.7827999999999999,11.24,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.2982,50,0.7018,13.93,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.5957,50,0.4043,22.96,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.7603,50,0.2397,27.23,S,C(=S)=S
h2s,7783-06-4,carbon-disulfide,75-15-0,0.9528,50,0.04720000000000002,33.66,S,C(=S)=S
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0042,25,0.9958,11.59,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0162,25,0.9838,45.82,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0257,25,0.9742999999999999,74.30000000000001,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0327,25,0.9673,95.30000000000001,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0074,50,0.9926,17.07,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0078,50,0.9922,17.82,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0188,50,0.9812,44.79000000000001,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0209,50,0.9791,49.16,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0295,50,0.9705,70.80000000000001,[HH],COCCOC
h2,1333-74-0,1-2-dimethoxyethane,110-71-4,0.0403,50,0.9597,98.2,[HH],COCCOC
h2,1333-74-0,1-4-dioxane,123-91-1,0.0034,25,0.9966,18.95,[HH],C1COCCO1
h2,1333-74-0,1-4-dioxane,123-91-1,0.0121,25,0.9879,65.85000000000001,[HH],C1COCCO1
h2,1333-74-0,1-4-dioxane,123-91-1,0.0171,25,0.9829,94.60000000000001,[HH],C1COCCO1
h2,1333-74-0,1-4-dioxane,123-91-1,0.0065,50,0.9935,28.6,[HH],C1COCCO1
h2,1333-74-0,1-4-dioxane,123-91-1,0.013,50,0.987,57.1,[HH],C1COCCO1
h2,1333-74-0,1-4-dioxane,123-91-1,0.0225,50,0.9775,99.4,[HH],C1COCCO1
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0035,25,0.9965,17.59,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0092,25,0.9908,46.49,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0135,25,0.9865,68.30000000000001,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0199,25,0.9801,102.6,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0041,50,0.9959,16.6,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0076,50,0.9924,31.38,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.016,50,0.984,66.80000000000001,[HH],COCCOCCOCCO
h2,1333-74-0,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0245,50,0.9755,103.3,[HH],COCCOCCOCCO
h2,1333-74-0,acetone,67-64-1,0.0042,25,0.9958,14.73,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0079,25,0.9921,27.5,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0091,25,0.9909,32.3,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0132,25,0.9868,47.3,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0149,25,0.9851,52.8,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0152,25,0.9848,54.1,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0209,25,0.9791,73.4,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0246,25,0.9754,88.10000000000001,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0266,25,0.9734,94.80000000000001,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0059,50,0.9941,17.62,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0138,50,0.9862,40.5,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0144,50,0.9856,42.40000000000001,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0226,50,0.9774,67.10000000000001,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0229,50,0.9771,67.0,[HH],CC(=O)C
h2,1333-74-0,acetone,67-64-1,0.0337,50,0.9663,99.60000000000001,[HH],CC(=O)C
h2,1333-74-0,acetonitrile,75-05-8,0.0028,25,0.9972,15.94,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0062,25,0.9938,35.9,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0065,25,0.9935,36.6,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0107,25,0.9893,60.8,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0116,25,0.9884,67.7,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0169,25,0.9831,97.2,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0174,25,0.9826,102.5,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0032,50,0.9968,15.54,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0062,50,0.9938,29.2,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0079,50,0.9921,38.3,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0123,50,0.9877,57.8,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0156,50,0.9844,76.1,[HH],CC#N
h2,1333-74-0,acetonitrile,75-05-8,0.0183,50,0.9817,86.8,[HH],CC#N
