Component 1,CAS-RN 1,Component 2,CAS-RN 2,Liquid Fraction 1 (mol/mol),Temperature (Â°C),Liquid Fraction 2 (mol/mol),Pressure EXP (bar),SMILES 1,SMILES 2
h2,1333-74-0,acetonitrile,75-05-8,0.0205,50,0.9795,100.5,[HH],CC#N
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0089,35,0.9911,30.2,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0209,35,0.9791,70.0,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0271,35,0.9729,90.30000000000001,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0371,35,0.9629,130.0,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0033,50,0.9967,10.0,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0068,50,0.9932,20.0,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0098,50,0.9902,30.0,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0157,50,0.9843,50.1,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.022,50,0.978,70.10000000000001,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0289,50,0.9711,90.10000000000001,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,alpha-methylstyrene,98-83-9,0.0407,50,0.9593,130.0,[HH],CC(=C)C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0027,30,0.9973,9.89,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.004,30,0.996,11.43,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0047,30,0.9953,16.84,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0056,30,0.9944,20.22,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.006,30,0.994,22.07,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0076,30,0.9924,27.44,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0098,30,0.9902,35.44,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0108,30,0.9892,39.04000000000001,[HH],C1=CC=CC=C1
h2,1333-74-0,benzene,71-43-2,0.0127,30,0.9873,46.01000000000001,[HH],C1=CC=CC=C1
h2,1333-74-0,chlorobenzene,108-90-7,0.004,23,0.996,14.1,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0052,23,0.9948,19.2,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.007,23,0.993,25.2,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0074,23,0.9926,28.8,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0085,23,0.9915,32.2,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.009,23,0.991,35.7,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0104,23,0.9896,39.2,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0111,23,0.9889,43.0,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0119,23,0.9881,47.8,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0138,23,0.9862,52.50000000000001,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0144,23,0.9856,56.3,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0044,55,0.9956,13.2,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0076,55,0.9924,23.3,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0092,55,0.9908,28.6,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0108,55,0.9892,34.1,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0123,55,0.9877,39.40000000000001,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0134,55,0.9866,44.3,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0158,55,0.9842,50.90000000000001,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0174,55,0.9826,56.7,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,chlorobenzene,108-90-7,0.0193,55,0.9807,64.4,[HH],C1=CC=C(C=C1)Cl
h2,1333-74-0,cumene,98-82-8,0.004,50,0.996,10.2,[HH],CC(C)C1=CC=CC=C1
h2,1333-74-0,cumene,98-82-8,0.0132,50,0.9868,30.1,[HH],CC(C)C1=CC=CC=C1
h2,1333-74-0,cumene,98-82-8,0.0217,50,0.9783,49.7,[HH],CC(C)C1=CC=CC=C1
h2,1333-74-0,cumene,98-82-8,0.0367,50,0.9633,90.2,[HH],CC(C)C1=CC=CC=C1
h2,1333-74-0,cumene,98-82-8,0.0486,50,0.9514,117.0,[HH],CC(C)C1=CC=CC=C1
h2,1333-74-0,cyclohexane,110-82-7,0.0035,30,0.9965,8.870000000000001,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0048,30,0.9952,12.02,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.006,30,0.994,14.68,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0071,30,0.9929,17.16,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0086,30,0.9914,20.9,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0088,30,0.9912,21.43,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0113,30,0.9887,26.87,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0125,30,0.9875,30.05,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0147,30,0.9853,35.47000000000001,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0174,30,0.9826,42.07,[HH],C1CCCCC1
h2,1333-74-0,cyclohexane,110-82-7,0.0197,30,0.9803,47.43000000000001,[HH],C1CCCCC1
h2,1333-74-0,dimethyl-ether,115-10-6,0.002,15,0.998,7.700000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.003,15,0.997,9.3,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.004,15,0.996,11.2,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.006,15,0.994,11.7,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.008,15,0.992,16.9,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.011,15,0.989,20.9,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.015,15,0.985,25.6,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.02,15,0.98,30.9,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.025,15,0.975,36.90000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.032,15,0.968,43.50000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.038,15,0.962,50.40000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.043,15,0.957,57.40000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.047,15,0.953,64.4,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.058,15,0.942,71.4,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.001,33,0.999,8.5,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.002,33,0.998,9.600000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.003,33,0.997,11.8,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.005,33,0.995,14.0,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.007,33,0.993,16.5,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.01,33,0.99,19.6,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.013,33,0.987,23.2,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.018,33,0.982,27.3,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.024,33,0.976,32.2,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.03,33,0.97,38.7,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.039,33,0.961,45.50000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.046,33,0.954,52.1,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.052,33,0.948,58.7,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.06,33,0.94,65.60000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.063,33,0.937,72.10000000000001,[HH],COC
h2,1333-74-0,dimethyl-ether,115-10-6,0.072,33,0.928,79.9,[HH],COC
h2,1333-74-0,DMF,68-12-2,0.0047,25,0.9953,32.8,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0067,25,0.9933,45.6,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0094,25,0.9906,65.30000000000001,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0104,25,0.9896,72.30000000000001,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0136,25,0.9864,96.80000000000001,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0141,25,0.9859,97.7,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0049,50,0.9951,27.5,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.006,50,0.994,33.2,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0076,50,0.9924,42.8,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0119,50,0.9881,66.30000000000001,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0121,50,0.9879,69.9,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0126,50,0.9874,72.9,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0142,50,0.9858,82.5,[HH],CN(C)C=O
h2,1333-74-0,DMF,68-12-2,0.0176,50,0.9824,100.6,[HH],CN(C)C=O
h2,1333-74-0,ethanol,64-17-5,0.0031,18,0.9969,13.9,[HH],CCO
h2,1333-74-0,ethanol,64-17-5,0.005,18,0.995,21.8,[HH],CCO
h2,1333-74-0,ethanol,64-17-5,0.0057,18,0.9943,25.6,[HH],CCO
h2,1333-74-0,ethanol,64-17-5,0.0067,18,0.9933,31.2,[HH],CCO
h2,1333-74-0,ethyl formate,109-94-4,0.0051,18,0.9949,16.0,[HH],CCOC=O
h2,1333-74-0,ethyl formate,109-94-4,0.0074,18,0.9926,26.1,[HH],CCOC=O
h2,1333-74-0,ethyl formate,109-94-4,0.0091,18,0.9909,31.1,[HH],CCOC=O
h2,1333-74-0,ethyl formate,109-94-4,0.0112,18,0.9888,41.0,[HH],CCOC=O
h2,1333-74-0,methyl formate,107-31-3,0.0026,18,0.9974,11.9,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0034,18,0.9966,26.3,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0035,18,0.9965,15.9,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0044,18,0.9956,21.0,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0046,18,0.9954,34.9,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.005,18,0.995,27.1,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0053,18,0.9947,40.7,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0061,18,0.9939,45.8,[HH],COC=O
h2,1333-74-0,methyl formate,107-31-3,0.0071,18,0.9929,31.0,[HH],COC=O
h2,1333-74-0,n-butanol,71-36-3,0.0044,18,0.9956,15.2,[HH],CCCCO
h2,1333-74-0,n-butanol,71-36-3,0.006,18,0.994,21.5,[HH],CCCCO
h2,1333-74-0,n-butanol,71-36-3,0.0071,18,0.9929,26.0,[HH],CCCCO
h2,1333-74-0,n-butanol,71-36-3,0.0087,18,0.9913,31.0,[HH],CCCCO
h2,1333-74-0,n-butyl acetate,123-86-4,0.006,18,0.994,14.2,[HH],CCCCOC(=O)C
h2,1333-74-0,n-butyl acetate,123-86-4,0.0084,18,0.9916,20.7,[HH],CCCCOC(=O)C
h2,1333-74-0,n-butyl acetate,123-86-4,0.0109,18,0.9891,26.5,[HH],CCCCOC(=O)C
h2,1333-74-0,n-butyl acetate,123-86-4,0.014,18,0.986,31.0,[HH],CCCCOC(=O)C
h2,1333-74-0,n-hexane,110-54-3,0.0108,25,0.9892,15.3,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0114,25,0.9886,16.2,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0134,25,0.9866,19.2,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0183,25,0.9817,26.1,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0264,25,0.9736,37.90000000000001,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0291,25,0.9709,42.90000000000001,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0411,25,0.9589,60.00000000000001,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0547,25,0.9453,80.7,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0562,25,0.9438,83.10000000000001,[HH],CCCCCC
h2,1333-74-0,n-hexane,110-54-3,0.0612,25,0.9388,91.9,[HH],CCCCCC
h2,1333-74-0,n-propionaldehyde,123-38-6,0.017,20,0.983,25.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.039,20,0.961,50.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.057,20,0.943,75.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.075,20,0.925,100.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.089,20,0.911,125.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.102,20,0.898,150.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.115,20,0.885,175.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.125,20,0.875,200.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.01,39,0.99,25.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.02,39,0.98,50.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.03,39,0.97,75.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.04,39,0.96,100.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.05,39,0.95,125.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.059,39,0.9410000000000001,150.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.069,39,0.931,175.0,[HH],CCC=O
h2,1333-74-0,n-propionaldehyde,123-38-6,0.079,39,0.921,200.0,[HH],CCC=O
h2,1333-74-0,propanol,71-23-8,0.0031,18,0.9969,12.7,[HH],CCCO
h2,1333-74-0,propanol,71-23-8,0.0044,18,0.9956,17.8,[HH],CCCO
h2,1333-74-0,propanol,71-23-8,0.0054,18,0.9946,22.5,[HH],CCCO
h2,1333-74-0,propanol,71-23-8,0.0074,18,0.9926,30.4,[HH],CCCO
h2,1333-74-0,THF,109-99-9,0.01,25,0.99,37.1,[HH],C1CCOC1
h2,1333-74-0,THF,109-99-9,0.0165,25,0.9835,61.10000000000001,[HH],C1CCOC1
h2,1333-74-0,THF,109-99-9,0.0261,25,0.9739,96.60000000000001,[HH],C1CCOC1
h2,1333-74-0,THF,109-99-9,0.0095,50,0.9905,29.5,[HH],C1CCOC1
h2,1333-74-0,THF,109-99-9,0.0279,50,0.9721,86.10000000000001,[HH],C1CCOC1
h2,1333-74-0,toluene,108-88-3,0.0027,25,0.9973,8.74,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0044,25,0.9956,14.0,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0057,25,0.9943,18.3,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0132,25,0.9868,42.7,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0155,25,0.9845,50.2,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0169,25,0.9831,55.3,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0214,25,0.9786,70.10000000000001,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0232,25,0.9768,76.0,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0299,25,0.9701,96.30000000000001,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0303,25,0.9697,101.2,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.004,30,0.996,12.22,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0055,30,0.9945,16.85,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0073,30,0.9927,21.96,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0096,30,0.9904,28.93,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.01,30,0.99,30.18,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0108,30,0.9892,32.71,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0121,30,0.9879,36.38,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0132,30,0.9868,39.91,[HH],CC1=CC=CC=C1
h2,1333-74-0,toluene,108-88-3,0.0146,30,0.9854,44.13,[HH],CC1=CC=CC=C1
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0002,40,0.9998,1.74,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0006,40,0.9994,4.44,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.001,40,0.999,9.14,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0028,40,0.9972,22.04,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.004,40,0.996,32.14,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0045,40,0.9955,43.54,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0059,40,0.9941,55.14,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0062,40,0.9938,61.83,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.007,40,0.993,69.94,C,COCCOCCOCCO
methane,74-82-8,2-2-(2-methoxyethoxy)ethoxyethanol,112-35-6,0.0092,40,0.9908,83.64,C,COCCOCCOCCO
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0006,25,0.9994,0.93,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0026,25,0.9974,4.52,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0071,25,0.9929,12.3,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0131,25,0.9869,24.1,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0247,25,0.9753000000000001,48.4,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0352,25,0.9648,73.6,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0438,25,0.9562,100.3,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0553,25,0.9447,134.5,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0018,40,0.9982,2.95,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0055,40,0.9945,9.88,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0112,40,0.9888,20.2,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.02,40,0.98,38.0,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0349,40,0.9651,72.0,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0505,40,0.9495,116.5,C,C1COCCN1C=O
methane,74-82-8,4-formylmorpholine,4394-85-8,0.0569,40,0.9431,136.2,C,C1COCCN1C=O
methane,74-82-8,acetone,67-64-1,0.0367,25,0.9633,17.1,C,CC(=O)C
methane,74-82-8,acetone,67-64-1,0.0434,25,0.9566,22.8,C,CC(=O)C
methane,74-82-8,acetone,67-64-1,0.067,25,0.933,35.5,C,CC(=O)C
methane,74-82-8,acetone,67-64-1,0.0911,25,0.9089,45.1,C,CC(=O)C
methane,74-82-8,acetone,67-64-1,0.1116,25,0.8884,54.9,C,CC(=O)C
methane,74-82-8,acetone,67-64-1,0.1443,25,0.8557,70.8,C,CC(=O)C
